;Sample Rate 16000
;Google WaveNet Speech Synthesis with Added Noise
0.0000000000 0.0000000000
0.0000625000 0.0129604517
0.0001250000 -0.0001909424
0.0001875000 -0.0133485440
0.0002500000 -0.0130057903
0.0003125000 -0.0145472465
0.0003750000 -0.0094818100
0.0004375000 -0.0176755171
0.0005000000 -0.0345623195
0.0005625000 -0.0139545817
0.0006250000 -0.0083069131
0.0006875000 -0.0065584630
0.0007500000 -0.0080944682
0.0008125000 -0.0069237906
0.0008750000 -0.0090643587
0.0009375000 0.0046317116
0.0010000000 0.0083380453
0.0010625001 0.0153240068
0.0011250000 0.0069000828
0.0011875000 0.0099864285
0.0012500000 0.0015779457
0.0013125000 0.0006600054
0.0013750000 -0.0041444111
0.0014375000 -0.0122186895
0.0015000000 -0.0217781104
0.0015625000 -0.0204508957
0.0016250000 -0.0298571866
0.0016875000 -0.0150494063
0.0017500001 0.0084271189
0.0018124999 0.0091174962
0.0018750000 0.0202693734
0.0019375000 0.0298974775
0.0020000001 0.0393812321
0.0020625000 0.0432916619
0.0021250001 0.0178311802
0.0021875000 0.0108465385
0.0022499999 0.0146329617
0.0023125000 0.0082318345
0.0023749999 0.0166382249
0.0024375001 0.0205125343
0.0024999999 0.0270826481
0.0025625001 0.0475998521
0.0026250000 0.0513780415
0.0026875001 0.0395905375
0.0027500000 0.0451274514
0.0028125001 0.0273667034
0.0028750000 0.0266516972
0.0029374999 0.0329426304
0.0030000000 0.0344784968
0.0030624999 0.0239794198
0.0031250000 0.0346224457
0.0031874999 0.0251517557
0.0032500001 0.0317489803
0.0033125000 0.0129839135
0.0033750001 -0.0082752807
0.0034375000 -0.0110880407
0.0035000001 0.0014860971
0.0035625000 -0.0161383059
0.0036249999 -0.0175705571
0.0036875000 -0.0245462153
0.0037499999 -0.0032549989
0.0038125000 0.0196671728
0.0038749999 0.0090720141
0.0039375001 0.0095733907
0.0040000002 0.0330407806
0.0040624999 0.0236166622
0.0041250000 0.0203093756
0.0041875001 0.0004622670
0.0042500002 -0.0093716681
0.0043124999 -0.0015481679
0.0043750000 -0.0037532991
0.0044375001 -0.0061485656
0.0044999998 0.0139252618
0.0045624999 0.0252787732
0.0046250001 0.0289633684
0.0046875002 0.0184674170
0.0047499998 0.0124043850
0.0048125000 0.0112249535
0.0048750001 -0.0023893181
0.0049375002 -0.0085772397
0.0049999999 0.0071150782
0.0050625000 0.0122944918
0.0051250001 0.0098558264
0.0051874998 0.0249523371
0.0052499999 0.0254690312
0.0053125001 0.0370631516
0.0053750002 0.0387268476
0.0054374998 0.0261683408
0.0055000000 0.0270218290
0.0055625001 0.0387407318
0.0056250002 0.0332606807
0.0056874999 0.0165892169
0.0057500000 0.0118081868
0.0058125001 0.0088647706
0.0058749998 -0.0023640967
0.0059374999 0.0072685056
0.0060000001 0.0052332059
0.0060625002 -0.0038447434
0.0061249998 -0.0009857555
0.0061875000 -0.0009190536
0.0062500001 -0.0183761120
0.0063125002 -0.0139474412
0.0063749999 -0.0309932642
0.0064375000 -0.0250104107
0.0065000001 -0.0120217362
0.0065624998 -0.0153580438
0.0066249999 -0.0217946805
0.0066875000 -0.0099779153
0.0067500002 -0.0070176208
0.0068124998 0.0104492698
0.0068750000 0.0122660296
0.0069375001 0.0036913981
0.0070000002 0.0041829823
0.0070624999 -0.0047894581
0.0071250000 -0.0057939547
0.0071875001 -0.0115767717
0.0072499998 -0.0187891312
0.0073124999 -0.0141471466
0.0073750000 -0.0072534503
0.0074375002 0.0116058057
0.0074999998 0.0292606857
0.0075625000 0.0164416414
0.0076250001 0.0141133144
0.0076875002 0.0004407114
0.0077499999 0.0006970678
0.0078125000 -0.0143975392
0.0078750001 -0.0183478184
0.0079375003 -0.0289094783
0.0080000004 -0.0105053121
0.0080624996 -0.0028791241
0.0081249997 0.0093190474
0.0081874998 0.0031403569
0.0082500000 0.0192340277
0.0083125001 0.0109556634
0.0083750002 0.0060973167
0.0084375003 -0.0010060330
0.0085000005 0.0052586938
0.0085624997 0.0036923706
0.0086249998 -0.0023302543
0.0086874999 -0.0096770246
0.0087500000 -0.0195838213
0.0088125002 -0.0252563898
0.0088750003 -0.0193886030
0.0089375004 -0.0159383565
0.0089999996 -0.0158903114
0.0090624997 -0.0002577720
0.0091249999 0.0078759352
0.0091875000 0.0140235228
0.0092500001 0.0200507808
0.0093125002 0.0270860195
0.0093750004 0.0257180035
0.0094374996 0.0184667204
0.0094999997 0.0050106742
0.0095624998 0.0016185844
0.0096249999 0.0035496813
0.0096875001 0.0237168968
0.0097500002 0.0050924714
0.0098125003 0.0140387565
0.0098750005 0.0161985066
0.0099374996 0.0127237570
0.0099999998 0.0145280138
0.0100624999 0.0191485155
0.0101250000 0.0106678559
0.0101875002 0.0157958381
0.0102500003 0.0024383217
0.0103125004 -0.0010292780
0.0103749996 0.0102521079
0.0104374997 0.0080320146
0.0104999999 0.0045885677
0.0105625000 0.0036283655
0.0106250001 0.0048994166
0.0106875002 0.0077794045
0.0107500004 0.0101543535
0.0108124996 -0.0004671360
0.0108749997 -0.0091797346
0.0109374998 -0.0138308425
0.0109999999 -0.0097631607
0.0110625001 -0.0152363498
0.0111250002 -0.0224675816
0.0111875003 -0.0186474491
0.0112500004 -0.0096279206
0.0113124996 -0.0130435545
0.0113749998 0.0000096496
0.0114374999 0.0003217448
0.0115000000 0.0056353668
0.0115625001 0.0084176948
0.0116250003 0.0131313475
0.0116875004 0.0200458802
0.0117499996 0.0217645075
0.0118124997 0.0161246229
0.0118749999 0.0176095441
0.0119375000 0.0081488946
0.0120000001 0.0188862272
0.0120625002 0.0106235342
0.0121250004 0.0066867331
0.0121874996 0.0171520133
0.0122499997 0.0110796792
0.0123124998 -0.0115763908
0.0123749999 0.0009038720
0.0124375001 -0.0066124508
0.0125000002 0.0056341919
0.0125625003 0.0043305517
0.0126250004 -0.0098126223
0.0126874996 0.0056942902
0.0127499998 0.0100863893
0.0128124999 0.0042826417
0.0128750000 0.0153068230
0.0129375001 0.0225528143
0.0130000003 0.0289799888
0.0130625004 0.0328349099
0.0131249996 0.0146973254
0.0131874997 0.0302870013
0.0132499998 0.0336117782
0.0133125000 0.0322698094
0.0133750001 0.0081357714
0.0134375002 -0.0126133263
0.0135000004 -0.0081872707
0.0135624995 0.0066438541
0.0136249997 0.0138967950
0.0136874998 0.0144374100
0.0137499999 -0.0008950020
0.0138125001 -0.0014548211
0.0138750002 0.0187632777
0.0139375003 0.0250849482
0.0140000004 0.0236418340
0.0140624996 0.0204531066
0.0141249998 0.0196247250
0.0141874999 0.0239303615
0.0142500000 0.0218193531
0.0143125001 0.0185800064
0.0143750003 0.0021070752
0.0144375004 -0.0035745746
0.0144999996 -0.0038972232
0.0145624997 0.0117108123
0.0146249998 0.0190718770
0.0146875000 0.0414655767
0.0147500001 0.0344673358
0.0148125002 0.0527374558
